,gene_name,aod_coef,aod_intercept,aod_phi,aod_NLL_val
1306,MAD2L2,0.22121309624736,4.97509813296585,0.464941585293137,322.60715943041174
1307,MAD2L1BP,0.36531908817718,2.82059196940938,0.426927628109041,742.2626702981788
1308,MACROD2,2.61640644693148,1.09733330492703,0.999999969530268,11.473692858573617
1309,MACF1,-0.202510769539357,0.704330080454387,0.936446959715277,241.77519142667268
1310,LZTS2,-1.17836610094928,6.41349500264803,1.73026429714327e-08,37.249465707773545
1311,LZTFL1,-0.639762828569149,2.97098914839418,0.89206875270931,438.5668046966663
1312,LYRM4,-0.354707400615926,1.89196019254472,0.469538353251099,2843.2689762810833
1313,LYPLAL1,-0.0456138188383017,2.37322037692212,0.302040649745152,1707.5334406308002
1314,LYPLA2,0.412203127198285,5.88665097378869,0.181859807365345,195.54392936062902
1315,LYPD5,-0.749452850854661,1.43248013523853,0.999999946770985,24.185823039141646
1316,LUZP1,0.216396322226569,4.91087923604336,2.36914314518375e-06,77.71845805276661
1317,LURAP1L,1.44292631505981,0.0005373284679948,0.202269376939556,12.091081158789349
1318,LUCAT1,-0.444904911536822,1.02830238268359,0.241243389151449,166.80218939416716
1319,LTF,3.507265890725,-4.1444112910958,0.999999910444459,42.02655497528359
1320,LTBP4,-0.563894885249778,2.34210135199166,0.53424373118165,1304.377259376432
1321,LTBP3,0.214568153298452,0.789566550048634,0.55314986467292,477.5150398339559
1322,LSR,0.107528368210764,4.28092206858754,0.743775482609911,147.21992297367066
1323,LSP1,-0.0630129175579447,4.77192330313764,0.0372594135984993,4263.362232909269
1324,LSM7,0.0833715564458415,3.06176534471825,0.291366009994413,6602.459591873452
1325,LSM5,-0.176299835623185,4.06863477117259,0.118737444269318,1654.410777940041
1326,LSM4,-0.50075304913388,5.82076105172487,0.162609296688716,401.90245083971155
1327,LSAMP,-3.12541477133027,-0.130884151298951,0.999999990883208,14.640949686802294
1328,LRRFIP1,-0.696939949383479,5.04106673522246,0.155125130784946,1352.5552389288125
1329,LRRC8D,0.129501382816408,0.0031245134723563,0.541772081246153,2325.4984031476065
1330,LRRC8A,0.263061880353213,4.04518391499093,0.99999965007039,36.44261493225133
1331,LRRC43,-0.643461139503896,1.43476880249627,0.99999996396453,17.286055987291423
1332,LRRC28,0.373399872677372,4.20483070695412,0.915722989343526,194.39381898497237
1333,LRRC27,0.0128041300037368,1.30325277376457,0.685374512610407,331.2752695241845
1334,LRRC14,-0.146850442079726,1.03500227273792,0.46896880582046,1127.7638107549228
1335,LRRC1,0.128004996828779,2.9702307228693,0.999999606781766,40.70739883250847
1336,LRP8,-0.588497965051107,0.87845939176556,0.999999880125436,19.859295790993396
1337,LRP4-AS1,-0.119024755829883,0.909350349708777,0.999999937557529,14.125309614970362
1338,LRMP,-0.789639451572864,5.26765238223973,0.0347965209698411,542.7472405307849
1339,LRIG1,-1.13692771946021,3.61097448313652,0.999998793389633,32.747561206888925
1340,LRCH1,0.897758902395197,4.61134961839836,0.305495985317498,150.70733659337824
1341,LPP,-0.0285934734294298,2.74089022198887,0.999999999966527,59.978575216902556
1342,LPAR5,0.456762397628458,1.60319616133863,0.514582170191534,2315.423377276839
1343,LOXL3,-1.1805885247033,1.82230249182642,0.811798236628762,131.40115783160553
1344,LONRF3,-0.348989028786307,0.435164044287806,0.999999985927127,73.29846511593885
1345,LMTK3,0.537378199486553,0.0912796117138818,0.999999831741794,69.39557065668907
1346,LMO7,0.689407616959513,0.23041654244784,0.99999969964448,590.9003669944698
1347,LMO4,0.241278785671007,1.19363237940722,0.269902543358286,3580.672090367863
1348,LMO2,-0.290362618708883,2.94853926734368,0.305492997376667,222.8500960392639
1349,LMNTD2,0.535273133089637,2.94408822692387,4.10607067486015e-07,50.077150711831734
1350,LMNA,-0.0693636644488315,2.56759861933483,0.644195768146644,1165.4136581080616
1351,LMBRD1,-0.0526203417167643,5.55417729919854,0.0533159135732451,513.0909492075497
1352,LLGL2,0.253650670019176,0.0118278255893451,0.817380796953214,570.2159544442695
1353,LITAF,-1.06538191658365,6.43163008832703,0.0449326001894491,675.1806644280846
1354,LIPE-AS1,0.70252377978725,4.19946610040279,0.999997489300145,72.25924943046607
1355,LINS1,0.0052475785729217,2.79064268001061,0.323668850442724,1004.58509125055
1356,LINC02550,1.37981850155024,-0.723279676877847,0.999999994590309,16.77166119400603
1357,LINC02384,-0.0362119749050806,2.42656087261571,0.84987724168616,500.6322860875544
1358,LINC02363,0.648288108937359,-0.0687786522587267,0.999999916572456,45.54423019558912
1359,LINC02298,-0.0537479796793701,-0.07740682720195,0.999999890878094,30.433864913164136
1360,LINC02235,-0.510055921315483,0.509973500144522,0.999999971836786,24.44795685131442
1361,LINC02021,-0.79820049978485,2.86819218749868,0.999999897943387,60.17395897053781
1362,LINC01962,-0.254398160591606,1.47947295872053,0.999999938902997,137.70417586858784
1363,LINC01841,0.342925206586637,0.468105793194018,0.915051636277943,245.004213494868
1364,LINC01814,-0.182254657680572,1.09854371335095,0.99999999434777,19.000889067901106
1365,LINC01684,0.524607571573973,5.17422525142365,1.32704522591994e-07,57.00346771073072
1366,LINC01597,-0.243699707214178,3.75281691448337,0.999999895553147,18.54553623174923
1367,LINC01588,0.0624005037291555,2.10386843242374,0.529396984662084,407.94807455210145
1368,LINC01572,-1.56077585934597,4.53984064433289,0.578875678115709,127.72825176792128
1369,LINC01484,0.561346189544029,4.18927904284865,7.3600943696794e-08,14.912617705149387
1370,LINC01089,-0.145417979448898,2.97112602385712,0.666941280907425,94.61167189696947
1371,LINC00926,0.0976231363325253,4.22103640379356,0.0734937305839429,944.3837265697078
1372,LINC00910,0.249829954309992,0.469744908094495,0.877673827992082,385.9322643690417
1373,LINC00909,-0.194831330033177,1.83085852504288,0.631957086080998,1483.858970817386
1374,LINC00894,0.80592765915213,-0.287158666048532,0.999999975797155,68.16217078627719
1375,LINC00884,0.0123176487389068,3.24091348737624,0.207064282534044,72.09734326586842
1376,LINC00861,-0.435522019171176,6.93489141241648,4.23784920152983e-07,113.7426263662049
1377,LINC00598,0.732479446610916,0.154288166728816,0.999999334167375,23.45970887326804
1378,LINC00539,-0.0231335481083771,0.143918897269857,0.438728029886935,1627.1816878425961
1379,LINC00519,0.128694317887222,1.8407708699924,4.21169081630554e-08,87.70522325570614
1380,LINC00511,3.57796097876233,0.560279548131049,0.999999819655,35.86027788226512
1381,LINC00426,-0.713152242057826,3.61186508081803,0.999999998291659,74.15868245735206
1382,LINC00390,0.766973002327791,2.30109981275778,0.999999864298209,18.23490719147522
1383,LINC00342,-0.667934629014998,0.197660726437365,0.764052739125349,491.3993503804169
1384,LINC00299,-0.108424981914629,4.63340622515622,0.144642140799734,76.40909617537757
1385,LINC00240,0.990221161318521,-1.94608103162358,0.999998412979997,27.298644350668578
1386,LINC00158,1.67569555352017,2.40497358409164,0.737963727658292,69.77775274838883
1387,LIN54,-0.1125391453508,1.69578214654585,0.886447968921995,704.0795146813891
1388,LIMS2,-0.604964886815645,5.08080120343133,0.769659782516532,58.06004399407758
1389,LIMS1,0.280096353589504,0.0104611103254882,0.472490097247643,5297.2361231498835
1390,LIMK2,-1.05202415374425,5.33065995318707,0.999999999237161,98.27697999222039
1391,LIMK1,-0.103072746193169,2.93803296581493,0.463510245217659,742.6298079888894
1392,LIMA1,-0.106359625843756,1.75434776743495,0.463385594735135,1348.9421228599851
1393,LILRB2,0.158828872819766,1.96142799155281,0.0250032805616488,184.89495149971503
1394,LILRB1,0.115513761276818,2.31052805790826,0.156927472594967,147.64748598704364
1395,LILRA2,0.250555021284589,1.30574257959411,0.15396756389837,137.6816916559681
1396,LIG1,-0.782839843390877,4.05446116499161,0.542569727849595,470.92196362173
1397,LHPP,-0.121985530333206,1.01753110292901,0.949992111607055,1130.0270505789026
1398,LHFPL2,0.927321983345584,2.06245492799179,0.713925926198309,65.80712077297827
1399,LGMN,0.52471137273286,4.734268439616,0.313107978810439,238.61252599114167
1400,LGALS8,-0.129190516564491,3.75570462485177,0.259451444824143,449.58195546318325
1401,LGALS1,-0.148848299250595,3.10870470425544,0.675244603875687,2738.7738037245745
1402,LETM2,-0.0689114428594821,3.95374168790446,0.81860929762598,198.71461313918658
1403,LETM1,-1.32355664809046,5.45659808856309,0.999996163806106,106.77427620719345
1404,LEF1,0.42919070039007,3.59511699265701,0.0692606433747577,326.3309556054912
1405,LDLRAP1,-0.0144174476698508,0.379251422943173,0.356772690951429,2987.606441659079
1406,LDLRAD4,0.186744055391457,1.5953745560844,0.792420952244175,3736.2103479255397
1407,LDLR,-0.229865093894956,0.81672682147205,0.824253290254703,509.9026498691691
1408,LDHA,-0.247676752715755,6.2889723740436,0.170403979010341,813.5205231070828
1409,LDB1,0.417972194447458,0.394287348212762,0.890938914145564,321.73501873945514
1410,LCP1,0.233485411253378,0.0807860447044613,0.973056282097631,363.9257944525617
1411,LCOR,-0.0281073605367048,3.08887578804045,0.698620396818795,573.4665123140633
1412,LCN8,-1.79346342637355,1.10193438728308,0.236658745737786,161.70546946802574
1413,LCN10,-2.04320926779527,5.74106893291439,0.17512154209255,143.8569905752263
1414,LCLAT1,0.0779122266104593,5.08579592154624,0.999999137459435,92.1212631992187
1415,LCK,-0.519205047238651,5.79118999914809,0.116538904390388,872.4880633644432
1416,LBR,-0.0137350750608041,4.60412066168106,0.0664062487581711,613.6839015488774
1417,LBH,0.289160017765184,3.57634122633899,0.143287299119635,3378.6690365143468
1418,LAYN,0.770309366988772,3.34178693154858,0.102476765901142,156.1610858574395
1419,LARP7,0.0847934162410424,2.40678433598632,0.114666309532397,2093.7583495356726
1420,LARP1,-0.0494760034589186,0.461292778655661,0.671063474712941,297.112519390975
1421,LAPTM5,-0.313498250017943,8.7199828979928,0.0254247637479448,320.3183173538167
1422,LAPTM4B,0.460689894695516,2.70692228951013,0.400158182706255,70.28626400410963
1423,LAMTOR4,-0.15097247091867,5.93210198857302,0.0609275729488946,715.6989327111638
1424,L3MBTL1,-0.407411411731844,3.43273380090115,0.999999999926866,58.29157961121582
1425,KSR1,0.497929664989697,0.998644477131842,0.999999961734829,99.59501351140129
1426,KRTAP5-AS1,0.298255145312679,2.11102420163132,0.999999839303325,33.469160931529245
1427,KRT8,0.238301256368675,0.93567937571054,0.345677860034004,154.27231613025776
1428,KRT7,3.72805657213816,-4.17922250616617,0.851650369684683,60.39602559220206
1429,KRT23,4.50763938783384,-2.18507717915354,0.528414500871921,10.062688915590702
1430,KRT19,1.09940471778364,2.98270290102475,0.0163259624489149,119.31477651405177
1431,KRT18,0.05169193063312,3.45077714852012,0.0742183827089624,129.5792499396963
1432,KRT17,1.19862036867877,0.170293375177986,0.455507523743842,130.33888964063007
1433,KNL1,0.60453891770582,1.76487158885977,0.498106134919885,371.23470377588046
1434,KMT5C,-0.766617201748469,5.30566155695383,0.999999831229148,68.81290591881957
1435,KMT2A,0.140684023880979,2.78022177091693,0.716530758220066,206.09727760973516
1436,KLRK1,0.261864007653268,3.68827177295733,0.101657341506602,1160.7292262944104
1437,KLRD1,0.154894105269297,3.49326602306868,0.0665179490551802,397.95402401377584
1438,KLRC1,-0.487900776216157,2.65015401869469,0.233594073771759,413.99491056315446
1439,KLHL28,0.21274572339047,4.86294661885057,0.263805681055804,214.63193893025894
1440,KLHL24,-0.109346969819281,4.69913342151629,0.699349103078903,222.98778863269956
1441,KLHL22,-1.24577778642941,7.14047856651022,2.52712986030316e-07,41.89658654671638
1442,KLHL21,0.226998629127789,2.34599672113978,0.999999755866149,196.69976421509526
1443,KLHDC4,0.0879910443777565,3.5905341092434,0.381311634125256,383.94756944346267
1444,KLF7,-0.235802512070454,0.339698951828828,0.594187047717436,933.9912278095803
1445,KLF4,0.468991317292045,1.67196445496374,0.182164969870484,637.7013594472427
1446,KLF16,0.546846380681607,-0.0648895444496586,0.999999355879629,58.04352798565086
1447,KLF13,-0.173411963678168,1.96059730588963,0.848204352919572,285.00141063240034
1448,KLC4,-0.102677257012984,4.48151866969202,0.999999458101294,43.40034005077759
1449,KLC1,0.79740850600871,5.29327043109329,7.24317287198253e-07,104.41690909610753
1450,KIFC3,0.65210303397384,3.02029348467546,4.01844722181348e-08,21.449741067406823
1451,KIFC2,-0.473370738072749,2.08888121144567,0.999999872695753,127.18401693214055
1452,KIFAP3,0.0195797289668863,4.67198319208723,0.484845368239573,190.44000543591244
1453,KIF26B,0.840364585827566,1.19837835055931,0.173766206789622,20.49675468811242
1454,KIF23,-0.272178960996244,2.2151591047091,0.42318139610247,221.38622774931355
1455,KIF22,-2.29992073467382,7.68511014020828,0.32651957440899,105.32566614951841
1456,KIF13B,-0.509727448802019,3.60599279113693,0.850959244919725,365.3632480111897
1457,KIAA1217,-1.14431314085693,1.58116792891774,0.99999999622702,16.414917432609563
1458,KIAA0930,-0.188516694040796,0.372674820671085,0.999999911916046,166.60007814525798
1459,KIAA0895,-0.440556427918588,3.36729582998563,0.436729582998563,16.243520023521683
1460,KIAA0319L,0.213246786437764,2.48725037290173,0.759259299238374,690.0631164691979
1461,KHDC4,0.336809564238265,4.69918376642132,0.35763771901236,165.54604474544013
1462,KDM2B,0.178081977931936,-0.114746487619038,0.852492524810913,767.0621382950254
1463,KDM2A,-0.135380841290317,1.23532343513587,0.784566729997234,145.38476296656526
1464,KCTD2,0.715287320769909,2.4199194003328,0.99999955444806,18.640557086194573
1465,KCTD1,1.40397014703612,-1.03438215978449,0.39258647801421,47.683581316165814
1466,KCNQ2,0.210140413264103,1.67683250409461,0.999999992605555,20.237106611771587
1467,KCNN4,-0.223238202979729,5.07313515815805,0.469332806256324,252.75265698926373
1468,KCNK12,0.645417762829822,0.717288839027934,0.339750089819263,348.8917022999033
1469,KCNJ15,1.64513818281156,-1.78972981030557,0.999999910313158,25.078271551383832
1470,KCNIP2,0.0043203408223422,1.77653816202287,0.999999503719787,63.00414023449973
1471,KCNE3,0.959530845661366,0.302127635835415,0.64846302669739,59.95857761854947
1472,KBTBD2,-0.13063967137894,5.58860025083359,0.999997383889552,58.56045586384614
1473,KATNBL1,0.201155777623371,6.19252137694406,0.61370533144491,74.28782899895582
1474,KATNB1,1.01429570225462,5.20076540906778,0.999998760177506,39.25423791898558
1475,KATNAL2,-0.261392689957007,1.71561839345469,4.78517393774347e-07,78.34541414123504
1476,KAT6B,0.141449963362974,1.00583322181671,0.513453304609126,2471.146467845904
1477,KAT2A,0.142751647682743,0.164584785811723,0.524031401226647,2228.871255950491
1478,KARS,-0.205301314051522,2.33542073736875,0.307151435691578,1663.2105620589937
1479,KANSL1L,-0.505086530828687,0.999944699410784,0.999999447377513,58.93366649733138
1480,KANSL1,-0.0494307438824194,0.374232266438604,0.325734780289736,2109.369234303922
1481,KANK3,1.04437317930901,2.37915593127103,0.999999814298739,30.44030045136269
1482,JUP,0.757358076789044,4.28560813881979,1.69056205662613e-08,96.03567261445858
1483,JSRP1,0.850105197292879,2.55598899714732,0.967102391687979,198.99926567353293
1484,JMJD8,0.579908361860425,2.48194372965718,0.298703988569581,280.9740338254865
1485,JMJD1C,0.0368426966940833,0.629445290171205,0.208061863349447,8246.26629828808
1486,JDP2,-0.711208229610859,1.29944092289071,0.999999035053243,25.52330337033056
1487,JARID2,-0.0137232165939597,3.97166671939875,0.664780314501054,321.18812112942885
1488,JAML,-0.998361655949856,4.54325335091981,0.0948301899644979,474.51857907596684
1489,IVD,-0.458201298612418,5.38963127065978,0.234574600454411,205.31926842558792
1490,ITPR3,-0.640368644134466,3.15970564717446,0.77776974312954,219.8261251765502
1491,ITPR2,-0.27440509882901,4.19647187220737,0.258063823910706,329.763851315301
1492,ITPR1,0.790893172218371,3.0520940775473,0.672904318531939,339.1014105773696
1493,ITPK1,-0.269224162210821,2.19535852140844,0.550475328115377,785.2174290480862
1494,ITM2C,-0.473976147753571,6.47766570535247,0.0077739551868114,527.7750511854723
1495,ITK,0.36295222282577,2.65060680764794,0.257516666134759,1298.2579944756403
1496,ITGB7,-0.331253429935788,4.93189182118706,0.0967955222465323,623.0625054172832
1497,ITGB2,0.220763746693741,5.32363550105479,0.0397347295692727,1143.4763462745586
1498,ITGB1-DT,1.38701921600171,2.94785880991448,0.999998530307271,26.517722263499056
1499,ITGB1,-0.908702939767036,5.8712508085305,0.0498216394475421,440.69820277997235
1500,ITGAL,0.411289729953601,2.62865708713137,0.206637530725966,894.5427080247
1501,ITGAE,1.0116021510235,-0.0666389712619948,0.821493970451743,7981.219289879733
1502,ITGA6,0.106431707798149,4.3633124061083,0.0113622996059245,53.075008708839256
1503,ITFG1,-0.619809631777405,7.32309754881906,1.33946487487886e-07,59.70446979574115
1504,ISYNA1,0.0010882921524177,2.79651819894435,0.601507506016464,381.9461094788975
1505,ISLR,1.43774396373999,-0.339382701077093,0.313798159335035,9.096620893030526
1506,ISG20,0.888158503490268,0.237974462495177,0.999999984270359,215.3863941938938
1507,ISCU,-0.363690972413659,6.80781473798756,0.0409902626513974,336.5061500493031
1508,IRX3,0.089163107080716,-0.268588172447346,0.457939293761661,35.27300906418717
1509,IRS1,0.148447326159278,1.16925517422544,0.999999917547929,81.69704381357634
1510,IRGQ,0.607137269116907,2.50632953589885,1.45942307407103e-07,57.27019585859506
1511,IRF8,0.153327221895509,1.14011621881735,0.459350706043478,417.42071419862907
1512,IRF7,0.0062920175655407,4.07019877669329,0.100097967813645,2545.2903850993916
1513,IRF4,0.255792733932533,4.3444249435971,0.15169166157101,339.15146614242343
1514,IRF3,-0.0171394836368842,1.10898032180906,0.390141720359976,5971.588638129231
1515,IRAK1,0.454492741533196,0.58632813621136,0.555578047457393,330.0743526171783
1516,IQUB,0.216978951429277,-0.473623128749731,0.999999788321344,40.6667975849338
1517,IQSEC2,1.53530390430151,1.94547496499106,0.999999906925029,18.035422946418002
1518,IQSEC1,0.677617270089981,-0.351662986376448,0.355197467076358,2242.2211735340315
1519,IQCJ-SCHIP1,-0.059516604571995,-0.511047881728542,0.0772289791594255,30.054874537274117
1520,IQCH-AS1,-0.602142594786012,2.29095651598437,0.999999956482852,249.69192068348445
1521,IQCG,-0.1848668758761,0.583236797046838,0.936404924204052,539.1230172501693
1522,IPO5,0.0722510143725949,4.82906621491497,1.98287176856063e-06,157.98953811792427
1523,IPO11,0.0628134733986168,0.585119549348875,0.74399980622876,1084.2595575088992
1524,IPCEF1,-1.31109832609521,6.34924998807433,0.999999466155952,75.11663328520729
1525,INTS6,-1.09659760680769,6.69189571771471,0.999999582623253,40.68007013350136
1526,INPP5D,-0.384242584092642,4.00466210752385,0.391612509424905,1033.3824692551416
1527,INPP5B,-0.0909570540737409,1.71135722436434,0.220925343398076,998.8355808129811
1528,INPP4B,0.204172714390592,5.35417675538734,0.999998292206935,38.752235526762824
1529,INPP1,-0.0685019792622441,0.0167698085869789,0.564994695622798,2022.8321294415953
1530,INHBA,0.895477843715684,0.227792117178376,0.917170563868888,31.704529010499204
1531,ING1,1.77667453464782,0.55045228229029,0.999999764547042,40.42337271356783
1532,IMPDH1,-0.165558067201184,0.379995595770835,0.462513629019143,2826.485262361925
1533,IL7,-1.57365537879465,6.6867341464515,0.999999926443019,68.91153686123872
1534,IL5RA,-0.277491937690503,1.09904406206965,0.864316679565899,203.97804619001874
1535,IL4R,-0.0616028691268167,4.2371879573345,0.122436093958239,478.12434867749687
1536,IL1RN,-0.613819516337396,2.89728845225547,0.649003430049626,393.00614208076314
1537,IL1R2,1.98170897982928,-1.91626072598251,0.931100525883831,167.50543679113647
1538,IL1R1,-0.418439271306034,2.05059645536345,0.583086226535526,220.2925943930789
1539,IL19,-1.63858319953902,3.52738690399899,0.999999759217731,19.337266408207956
1540,IL18RAP,0.273128094852376,1.95113309238808,0.30133901965962,195.53078701897033
1541,IL16,0.313887328963244,7.5737064656486,0.0627817549545231,122.72867498715884
1542,IL12RB1,-0.471916797839769,1.50756445622093,0.630982172732173,3262.40749053881
1543,IL10,-0.419856167100639,1.99073538498394,0.57482691453542,325.46079184614234
1544,IKZF4,-0.872987620835325,1.750839371227,0.836990138809083,278.98574040333926
1545,IKBKB,-0.0519074884516732,4.17721215133798,0.47974538573528,327.303488692903
1546,IGFLR1,0.231035295848597,3.14657182754198,0.231955276867931,4568.057084089802
1547,IGFBP2,-3.93619022923779,7.00963412861844,0.195786694038127,66.32846061859402
1548,IGF2BP3,0.541853824111661,1.44495648506004,0.0457967213950834,68.63649361634377
1549,IFT57,0.0833522562347847,1.64679445792244,0.210948348464723,3910.77019978305
1550,IFT27,-1.74625680084476,7.6741512024317,0.264724967103687,64.01029348256714
1551,IFT172,-0.905381863724983,3.36888212288605,0.999999678388653,125.31168133364825
1552,IFT140,-0.312653623749989,0.129932997405656,0.999999891097302,121.42179794122065
1553,IFIT3,-0.2939798040942,0.875744939564007,0.228964565152404,4261.868386683507
1554,IFI16,-0.158884233161914,6.95390414614206,0.45902542727139,191.54446237022532
1555,IER2,-0.0717413347242271,0.246893864392379,0.853244298739527,256.2287552127081
1556,IDS,-0.88006836213282,2.35155721877557,0.999999982975942,56.48680513974914
1557,IDH1,0.402960926995652,3.44669462242609,0.802044860219781,243.67523171579808
1558,ID2-AS1,-0.158613840451388,2.46216301528185,0.999999867144912,61.55197097141521
1559,ID2,0.0312812370287144,5.12229360142655,0.0992962009812471,509.86041344682275
1560,ICAM3,-0.0242530141550188,3.94997734558419,0.143115170421355,3937.3717410378795
1561,IARS2,0.0995392254090607,6.24623029398207,0.0337696547683794,72.40781118671157
1562,HYLS1,-0.416146793534832,3.62165601534471,4.55705474293107e-06,178.75123596534172
1563,HYAL2,0.108654415076,4.34392590105658,0.642964540902099,33.55786666555124
1564,HTT,-0.0948495671097137,2.13394247095301,0.73716173090696,761.6143794358143
1565,HTR3A,-0.0207841600935687,0.208974620449161,0.405029958149014,1102.642803039928
1566,HSP90AB1,0.780247495444115,6.95575326427229,0.0228145648847886,583.677808194903
1567,HSP90AA1,-0.298374220822819,5.2296306047011,0.0565804001756104,3897.0026553120742
1568,HSF4,-0.679186615806898,2.70748967766574,1.56882608683012e-05,22.244327732869525
1569,HSF1,-0.785260435391908,6.51724850208519,0.120661748572708,209.5530157054634
1570,HSD17B14,-0.461373382667927,2.67069302260342,0.728505629984336,243.03838131317002
1571,HSD17B12,-0.3538362498752,5.1510977598346,0.368631759953917,308.5659406023362
1572,HSD11B1,0.278853191489357,-0.556737980952233,0.999999986385804,18.23399126884365
1573,HRK,0.500084131751443,1.27935636087319,0.294935803029272,122.10147550813133
1574,HRH1,-4.87638601939253,3.83174803578979,0.999999809550112,18.12640451168425
1575,HRAS,-0.266510922697805,1.23209084533649,0.761732824949474,618.2330490212273
1576,HPS4,1.082654762787,-0.508038611668259,0.999999837222081,21.627969830482545
1577,HPCAL1,-0.0610251071445916,4.38494269060592,0.12959697785336,818.9425385894887
1578,HOXB-AS1,0.637434366256174,0.448083140093262,0.573978636580129,66.37963840856708
1579,HOPX,0.236921218186183,4.11985347443686,0.545695389334521,391.9756014893986
1580,HOMER2,-1.04347896740919,2.81262661383019,0.692710712056794,95.52238036415363
1581,HNRNPUL1,-0.549579360931423,2.37897353348133,0.594426708582448,1411.0900935360442
1582,HNRNPU,-0.0678330002296185,3.92695775221125,0.0710252304530037,2368.6058448988097
1583,HNRNPLL,0.43783763210615,3.91568546342777,0.175758378338688,615.5857193618273
1584,HNRNPL,-0.039953044440527,1.85481056308546,0.455031200552443,2525.789805184263
1585,HNRNPH1,0.153592238876896,4.34299478398596,0.2566696816622,406.029682510306
1586,HNRNPF,-0.106018241416113,0.517626842482287,0.132221829744133,13321.716303503345
1587,HNRNPDL,0.0152141324297346,2.39451085647396,0.0494808235746802,14213.481723702102
1588,HNRNPD,-0.245265705545,5.18003721162834,0.171620149342585,342.3787754947617
1589,HNRNPA1,-0.247037762947043,8.7690156244936,0.0156647831211519,269.10616761888264
1590,HMOX2,0.186154574798396,5.25538239752967,0.0869878448730323,366.87599054253525
1591,HMGN2,0.819222522332648,4.67210208729951,0.0857507833929398,2478.9268172663287
1592,HMGCL,1.88312167213392,5.02106980721196,0.0320531400240493,69.3651907091752
1593,HMGB2,0.155914893061287,2.5275434981788,0.0912046917310799,3749.381180428714
1594,HMGB1,0.0522950805318043,2.78262260632041,0.137022168618491,16669.24736757863
1595,HLF,-1.2181013229996,2.44207132973172,0.999997752111621,30.5514698158129
1596,HLA-F,-0.298049735892891,2.93713884162198,0.163200039308079,8622.318847640787
1597,HLA-DPB1,0.779034818601847,5.15175695568204,0.0242063437232369,5797.9450643036935
1598,HLA-DPA1,-0.205904213167151,4.77053796217742,0.0127653017697965,10747.35885723734
1599,HLA-DMA,-0.0614962108869889,3.38440578004485,0.999998184900527,26.16646781404683
1600,HLA-C,-0.195237010560145,1.03422066096257,0.118517140703272,8883.237939327077
1601,HIVEP3,-0.357610031673219,0.900975209004255,0.572141272832176,964.0051727200706
1602,HIP1R,-0.700409577834155,-1.36099289231214,0.999998936479702,46.652075699695565
1603,HIC2,0.799087443267405,1.16775857110688,0.999999124893766,89.33165537996979
1604,HIC1,0.438141263401954,1.2632315771041,0.733651680159544,51.85785573830737
1605,HIBCH,-0.737257980669275,6.17164393583181,0.491252791215807,86.9747212611236
1606,HGS,-0.0131002531394837,5.58123432527953,0.354316426914418,144.82441721793452
1607,HEY2,-1.34222630967848,3.37323420182738,0.999999824807056,22.981063650266336
1608,HEXIM2,0.112392172478303,1.09008569558044,0.632573643538524,559.4182926670476
1609,HEXB,1.79928513670325,5.21060713674566,5.7129227800143e-08,121.77333099602306
1610,HESX1,0.240502760219192,0.693310000121332,0.78249464501153,95.49477691395707
1611,HES4,-0.546180803200141,3.44108285309718,0.200675837646203,136.07938377997903
1612,HERPUD2,-0.10897072820737,5.62380943391936,0.243884554344693,267.11424127390853
1613,HELZ,-0.346135205429637,3.19066423858419,0.428033300721766,753.7983791851923
1614,HECW2,1.73300849136661,0.454690747276815,0.999999949551219,162.65878821909632
1615,HDLBP,-0.406096153215371,1.09546025788988,0.624563764630342,3646.9347429255
1616,HDGFL2,0.276871272844799,5.40940314374845,0.170435590772431,58.07843495908818
1617,HDGF,-0.178257011514067,3.11302590968769,0.690451467293719,383.6267852006931
1618,HDAC9,0.304664643205488,-0.169128721897751,0.662615237747781,2622.487251520539
1619,HDAC7,-0.532439085225637,3.87775832536124,0.29693651905545,807.5243614414466
1620,HDAC6,0.156799413713176,2.51612396645174,0.087322002913894,335.6149636953527
1621,HDAC5,-0.353937482675708,4.68497371624451,0.29265182698796,174.01188551833832
1622,HDAC4,-0.0370184299904828,1.41666339751728,0.825339950551451,254.9164764252834
1623,HDAC2-AS2,-1.16068471170774,1.50398750786276,0.999999681290025,51.61553246731786
1624,HBP1,0.247438572009525,4.43577914336414,0.298108016650837,407.3896454228684
1625,HARBI1,-0.1834595454989,0.752470144181447,0.749237279817204,382.89134832754024
1626,HADHB,-0.343981311545059,5.12137040966751,0.228171837298105,426.6947548804828
1627,HACD3,-0.703543929858312,6.87401472241675,3.21284668637614e-07,57.38811929904876
1628,GULP1,1.79190463070913,-0.000179674408327,1.465464545494e-08,3.5639616270038363
1629,GTPBP3,-0.617122763070814,4.2729259319901,0.288649399973954,226.60327993030114
1630,GTF3C1,-0.410967139659957,4.26111064833628,0.646026349750055,196.4257191151584
1631,GTF2IRD2B,-0.967477467691761,6.60267565324318,0.216882839243975,135.2351846235459
1632,GTF2IRD2,0.362000901364852,0.0256020119874604,0.999999686694103,145.92732807659144
1633,GTF2H3,0.547368056008877,4.85568499767641,4.66106053017945e-07,156.6585213133883
1634,GTF2H1,1.4569792692722,3.14397696414047,0.183480496696782,692.9293501818054
1635,GSX2,8.59975056989851e-16,-8.67068381051581e-16,0.1,6.931471805599447
1636,GSTO2,-1.11341569368015,2.83228372905742,0.999999955816497,68.71859374156017
